1421,"
Developer:

Klei Entertainment 
"
1422,"
Developer:

Asobo Studio 
"
1423,"
Developer:

Wargaming.net, Lesta Studio 
"
1424,"
Developer:

Codemasters 
"
1425,"
Developer:

Team Colorblind 
"
1426,"
Developer:

Eugen Systems 
"
1427,"
Developer:

Arkane Studios 
"
1428,"
Developer:

Trendy Entertainment 
"
1429,"
Developer:

Frozenbyte, Inc. 
"
1430,"
Developer:

Battlefront.com 
"
1431,"
Developer:

White Rabbit Interactive 
"
1432,"
Developer:

Art in Heart 
"
1433,"
Developer:

Locomalito 
"
1434,"
Developer:

Triumph Studios 
"
1435,"
Developer:

MONKEYCRAFT Co. Ltd. 
"
1436,"
Developer:

Trion Worlds 
"
1437,"
Developer:

Paul Helman 
"
1438,"
Developer:

Tim Conkling 
"
1439,"
Developer:

Smilegate 
"
1440,"
Developer:

Manic Game Studios 
"
1441,"
Developer:

Blue Manchu 
"
1442,"
Developer:

34BigThings 
"
1443,"
Developer:

TT Games 
"
1444,"
Developer:

Telltale Games 
"
1445,"
Developer:

Big Huge Games 
"
1446,"
Developer:

Hidden Path Entertainment 
"
1447,"
Developer:

Stormregion 
"
1448,"
Developer:

Saber Interactive 
"
1449,"
Developer:

Shiro Games 
"
1450,"
Developer:

Paradox Development Studio 
"
1451,"
Developer:

Sick Puppies 
"
1452,"
Developer:

EA Sports 
"
1453,"
Developer:

Red Hook Studios 
"
1454,"
Developer:

Milestone S.r.l, Dorna Sports S.L. 
"
1455,"
Developer:

Larian Studios Games 
"
1456,"
Developer:

Under the Stairs 
"
1457,"
Developer:

1P2P 
"
1458,"
Developer:

EA Sports 
"
1459,"
Developer:

KING Art 
"
1460,"
Developer:

Splash Damage, The Coalition 
"
1461,"
Developer:

Capcom 
"
1462,"
Developer:

Sword & Axe LLC 
"
1463,"
Developer:

Mohawk Games 
"
1464,"
Developer:

Asteroid Base 
"
1465,"
Developer:

Chuhai Labs 
"
1466,"
Developer:

Hello Games 
"
1467,"
Developer:

Funcom 
"
1468,"
Developer:

Relic, Relic Entertainment 
"
1469,"
Developer:

StressLevelZero 
"
1470,"
Developer:

Firaxis Games 
"
1471,"
Developer:

Toukana Interactive 
"
1472,"
Developer:

ZeniMax Media 
"
1473,"
Developer:

Bethesda Softworks, Dire Wolf Digital 
"
1474,"
Developer:

Ensemble Studios 
"
1475,"
Developer:

United Front Games 
"
1476,"
Developer:

Grey Dog Software 
"
1477,"
Developer:

343 Industries 
"
1478,"
Developer:

frecle ApS 
"
1479,"
Developer:

Amplitude Studios 
"
1480,"
Developer:

Kojima Productions 
"
1481,"
Developer:

Clever-Plays 
"
1482,"
Developer:

Red Storm Entertainment 
"
1483,"
Developer:

Microids 
"
1484,"
Developer:

ZeniMax Media 
"
1485,"
Developer:

Fever Pitch Studios 
"
1486,"
Developer:

Right Square Bracket Left Square Bracket Games 
"
1487,"
Developer:

RedLynx 
"
1488,"
Developer:

Paradox Development Studio 
"
1489,"
Developer:

Quantic Dream 
"
1490,"
Developer:

Sierra Entertainment 
"
1491,"
Developer:

Obsidian Entertainment 
"
1492,"
Developer:

SouthPAW Games 
"
1493,"
Developer:

Sports Interactive 
"
1494,"
Developer:

Bandai Namco Games, Project Soul 
"
1495,"
Developer:

Grimlore Games 
"
1496,"
Developer:

11 bit studios 
"
1497,"
Developer:

Die Gute Fabrik 
"
1498,"
Developer:

Ostrich Banditos 
"
1499,"
Developer:

Mike Bithell 
"
1500,"
Developer:

Codemasters 
"
1501,"
Developer:

Tango Gameworks 
"
1502,"
Developer:

Frictional Games 
"
1503,"
Developer:

Stoic 
"
1504,"
Developer:

Telltale Games 
"
1505,"
Developer:

Nicalis 
"
1506,"
Developer:

VAP Games 
"
1507,"
Developer:

Nupixo Games 
"
1508,"
Developer:

Nerial 
"
1509,"
Developer:

Triumph Studios 
"
1510,"
Developer:

Konami 
"
1511,"
Developer:

Traveller's Tales 
"
1512,"
Developer:

Hemisphere Games 
"
1513,"
Developer:

Defiant Development 
"
1514,"
Developer:

Gas Powered Games 
"
1515,"
Developer:

Techland 
"
1516,"
Developer:

Telltale Games 
"
1517,"
Developer:

Maxis 
"
1518,"
Developer:

Ion Storm 
"
1519,"
Developer:

Tribute Games 
"
1520,"
Developer:

Beautiful Glitch 
"
1521,"
Developer:

Ubisoft Shanghai 
"
1522,"
Developer:

EA LA 
"
1523,"
Developer:

CD Projekt Red Studio 
"
1524,"
Developer:

Crazy Monkey Studios 
"
1525,"
Developer:

Overhype Studios 
"
1526,"
Developer:

Those Awesome Guys 
"
1527,"
Developer:

EA Tiburon 
"
1528,"
Developer:

Game Arts, GungHo, SkyBox Labs 
"
1529,"
Developer:

Ubisoft 
"
1530,"
Developer:

Pyramid 
"
1531,"
Developer:

Red Barrels 
"
1532,"
Developer:

Starbreeze 
"
1533,"
Developer:

Paradox Development Studio 
"
1534,"
Developer:

Arkane Studios 
"
1535,"
Developer:

Night School Studio 
"
1536,"
Developer:

Stormregion 
"
1537,"
Developer:

Pandemic Studios 
"
1538,"
Developer:

Tuxedo Labs 
"
1539,"
Developer:

EA Canada 
"
1540,"
Developer:

Io Interactive 
"
1541,"
Developer:

Arcen Games, LLC 
"
1542,"
Developer:

SSI 
"
1543,"
Developer:

Bethesda Softworks 
"
1544,"
Developer:

Frontier Developments 
"
1545,"
Developer:

Black Rock Studio 
"
1546,"
Developer:

Rebellion 
"
1547,"
Developer:

Telltale Games 
"
1548,"
Developer:

The Voxel Agents 
"
1549,"
Developer:

Freebird Games 
"
1550,"
Developer:

Daedalic Entertainment 
"
1551,"
Developer:

Ariel Jurkowski 
"
1552,"
Developer:

Firaxis Games 
"
1553,"
Developer:

DrinkBox Studios 
"
1554,"
Developer:

MidBoss 
"
1555,"
Developer:

Irrational Games 
"
1556,"
Developer:

Logic Artists 
"
1557,"
Developer:

Tendershoot, A Jolly Corpse 
"
1558,"
Developer:

Splashteam 
"
1559,"
Developer:

Relic, Relic Entertainment 
"
1560,"
Developer:

Acid Wizard Studio 
"
1561,"
Developer:

Massive Entertainment 
"
1562,"
Developer:

Inti Creates 
"
1563,"
Developer:

EA Sports 
"
1564,"
Developer:

Neon Doctrine 
"
1565,"
Developer:

Nixxes Software 
"
1566,"
Developer:

Double Fine Productions 
"
1567,"
Developer:

Iron Lore Entertainment 
"
1568,"
Developer:

Raven Software, Beenox 
"
1569,"
Developer:

Nigoro 
"
1570,"
Developer:

Konami 
"
1571,"
Developer:

DONTNOD Entertainment 
"
1572,"
Developer:

EA Phenomic 
"
1573,"
Developer:

ChessBase 
"
1574,"
Developer:

Frozenbyte, Inc. 
"
1575,"
Developer:

Fluent 
"
1576,"
Developer:

Arkane Studios 
"
1577,"
Developer:

Relic, Relic Entertainment 
"
1578,"
Developer:

Unknown Worlds Entertainment 
"
1579,"
Developer:

Maxis 
"
1580,"
Developer:

Mad Mimic 
"
1581,"
Developer:

Jackbox Games, Inc. 
"
1582,"
Developer:

JoyMasher 
"
1583,"
Developer:

Gearbox Software 
"
1584,"
Developer:

EVC 
"
1585,"
Developer:

Transolar Games 
"
1586,"
Developer:

SCS Software 
"
1587,"
Developer:

Rake in Grass 
"
1588,"
Developer:

SkyGoblin 
"
1589,"
Developer:

Creative Assembly 
"
1590,"
Developer:

Spike Chunsoft 
"
1591,"
Developer:

2K Games 
"
1592,"
Developer:

Noumenon Games 
"
1593,"
Developer:

The Good Mood Creators 
"
1594,"
Developer:

Playground Games 
"
1595,"
Developer:

Trinket Studios 
"
1596,"
Developer:

Capcom, Access Games 
"
1597,"
Developer:

WildTangent 
"
1598,"
Developer:

Creat Studios 
"
1599,"
Developer:

Turbine Inc. 
"
1600,"
Developer:

Amanita Design 
"
1601,"
Developer:

1939 Games 
"
1602,"
Developer:

RIVER CROW STUDIO 
"
1603,"
Developer:

Kenny Sun 
"
1604,"
Developer:

Astral Pixel 
"
1605,"
Developer:

COWCAT 
"
1606,"
Developer:

Pontoco 
"
1607,"
Developer:

AtomTeam 
"
1608,"
Developer:

Falcom 
"
1609,"
Developer:

Dreadbit 
"
1610,"
Developer:

EA Sports 
"
1611,"
Developer:

Alasdair Beckett-King 
"
1612,"
Developer:

Bethesda Softworks 
"
1613,"
Developer:

Paradox Development Studio 
"
1614,"
Developer:

Riot Games 
"
1615,"
Developer:

Liquid Entertainment 
"
1616,"
Developer:

Black Isle Studios, Beamdog, Overhaul Games 
"
1617,"
Developer:

Airship Syndicate Entertainment 
"
1618,"
Developer:

Mediatonic 
"
1619,"
Developer:

Ubisoft Montreal 
"
1620,"
Developer:

Valve Software 
"
1621,"
Developer:

Capy Games 
"
1622,"
Developer:

EA DICE 
"
1623,"
Developer:

Beethoven & Dinosaur 
"
1624,"
Developer:

Owned by Gravity 
"
1625,"
Developer:

Wargaming.net 
"
1626,"
Developer:

Troika Games 
"
1627,"
Developer:

Team Oneshot 
"
1628,"
Developer:

Relic, Relic Entertainment 
"
1629,"
Developer:

Deconstructeam 
"
1630,"
Developer:

EA Tiburon 
"
1631,"
Developer:

Self Made Miracle 
"
1632,"
Developer:

@unepic_fran 
"
1633,"
Developer:

The Pixel Hunt 
"
1634,"
Developer:

Ryu ga Gotoku Studios, Lab42 
"
1635,"
Developer:

The Lordz Games Studio 
"
1636,"
Developer:

Square Enix 
"
1637,"
Developer:

Megagon Industries 
"
1638,"
Developer:

Pocketwatch Games 
"
1639,"
Developer:

Best Way 
"
1640,"
Developer:

Stardock 
"
1641,"
Developer:

Adeline Software 
"
1642,"
Developer:

Telltale Games 
"
1643,"
Developer:

Activision 
"
1644,"
Developer:

Hothead Games 
"
1645,"
Developer:

Telltale Games 
"
1646,"
Developer:

Square Enix, Acquire 
"
1647,"
Developer:

Alientrap 
"
1648,"
Developer:

Ironclad Games 
"
1649,"
Developer:

Maxis 
"
1650,"
Developer:

Codemasters 
"
1651,"
Developer:

Blizzard Entertainment 
"
1652,"
Developer:

Afterburner Studios 
"
1653,"
Developer:

Coin Crew Games 
"
1654,"
Developer:

Messhof 
"
1655,"
Developer:

Velan Studios 
"
1656,"
Developer:

Vlambeer 
"
1657,"
Developer:

Maxis 
"
1658,"
Developer:

Metalhead Software 
"
1659,"
Developer:

CyberConnect2 
"
1660,"
Developer:

Curve Studios 
"
1661,"
Developer:

GRIN 
"
1662,"
Developer:

Traveller's Tales 
"
1663,"
Developer:

Atlus 
"
1664,"
Developer:

Double Fine Productions 
"
1665,"
Developer:

Triumph Studios 
"
1666,"
Developer:

DONTNOD Entertainment 
"
1667,"
Developer:

Ubisoft Montreal 
"
1668,"
Developer:

WayForward 
"
1669,"
Developer:

Falcom 
"
1670,"
Developer:

Visual Concepts 
"
1671,"
Developer:

Maxis 
"
1672,"
Developer:

Square Enix 
"
1673,"
Developer:

Ed Key and David Kanaga 
"
1674,"
Developer:

Teku Studios  
"
1675,"
Developer:

Deck Nine Games 
"
1676,"
Developer:

Raven Software 
"
1677,"
Developer:

Spellbound 
"
1678,"
Developer:

Chris Sawyer 
"
1679,"
Developer:

Terry Cavanagh 
"
1680,"
Developer:

N-Fusion Interactive Entertainment Corp., iNK Stories 
"
1681,"
Developer:

Two Tribes 
"
1682,"
Developer:

Falcom 
"
1683,"
Developer:

Naked Sky Entertainment 
"
1684,"
Developer:

Eugen Systems 
"
1685,"
Developer:

Wadjet Eye Games 
"
1686,"
Developer:

Denis Sinner, Moi Rai Games 
"
1687,"
Developer:

Toylogic Inc. 
"
1688,"
Developer:

TT Games 
"
1689,"
Developer:

Konami 
"
1690,"
Developer:

KT Racing 
"
1691,"
Developer:

Colossal Order 
"
1692,"
Developer:

Sports Interactive 
"
1693,"
Developer:

Surreal Software 
"
1694,"
Developer:

Nadeo 
"
1695,"
Developer:

Chronic Logic 
"
1696,"
Developer:

Tom Happ 
"
1697,"
Developer:

Ubisoft Reflections 
"
1698,"
Developer:

Stardock 
"
1699,"
Developer:

Iron Galaxy Studios 
"
1700,"
Developer:

Huge Calf Studios 
"
1701,"
Developer:

Microsoft Game Studios 
"
1702,"
Developer:

Okomotive 
"
1703,"
Developer:

Strategy First 
"
1704,"
Developer:

Mattel 
"
1705,"
Developer:

Revolution Software 
"
1706,"
Developer:

Moonana 
"
1707,"
Developer:

BreakAway Games 
"
1708,"
Developer:

Backwoods Entertainment 
"
1709,"
Developer:

Bandai Namco Games 
"
1710,"
Developer:

Irrational Games 
"
1711,"
Developer:

Deconstructeam 
"
1712,"
Developer:

GSC Game World 
"
1713,"
Developer:

Joakim Sandberg, Konjak 
"
1714,"
Developer:

TT Games 
"
1715,"
Developer:

Carbon Studio 
"
1716,"
Developer:

Ankama Games, Ankama 
"
1717,"
Developer:

Telltale Games 
"
1718,"
Developer:

Squanch Games 
"
1719,"
Developer:

Creative Assembly 
"
1720,"
Developer:

Solecismic Software 
"
1721,"
Developer:

Telltale Games 
"
1722,"
Developer:

Her Interactive 
"
1723,"
Developer:

Creative Assembly 
"
1724,"
Developer:

Infinity Ward 
"
1725,"
Developer:

XLGAMES 
"
1726,"
Developer:

Maxis 
"
1727,"
Developer:

Alientrap 
"
1728,"
Developer:

PopTop Software 
"
1729,"
Developer:

Jeppe Carlsen 
"
1730,"
Developer:

Milestone S.r.l 
"
1731,"
Developer:

Cyan Worlds 
"
1732,"
Developer:

Creative Assembly 
"
1733,"
Developer:

Rage Software 
"
1734,"
Developer:

Zen Studios 
"
1735,"
Developer:

Bandai Namco Games 
"
1736,"
Developer:

10tons 
"
1737,"
Developer:

WeirdBeard B.V., WeirdBeard 
"
1738,"
Developer:

Andrew Morrish 
"
1739,"
Developer:

Denki 
"
1740,"
Developer:

Microsoft Game Studios 
"
1741,"
Developer:

Runewaker Entertainment 
"
1742,"
Developer:

Blue Manchu 
"
1743,"
Developer:

Hitbox  
"
1744,"
Developer:

Mad Doc Software 
"
1745,"
Developer:

Io Interactive, Nixxes Software 
"
1746,"
Developer:

Bethesda Game Studios 
"
1747,"
Developer:

The Outsiders 
"
1748,"
Developer:

Edge Case Games 
"
1749,"
Developer:

INTERIOR/NIGHT 
"
1750,"
Developer:

Eden Studios 
"
1751,"
Developer:

Questionary, Question 
"
1752,"
Developer:

id Software 
"
1753,"
Developer:

Tale of Tales 
"
1754,"
Developer:

Amplitude Studios 
"
1755,"
Developer:

Puppy Games 
"
1756,"
Developer:

Different Tales 
"
1757,"
Developer:

EA Sports 
"
1758,"
Developer:

PopCap 
"
1759,"
Developer:

Blizzard Entertainment 
"
1760,"
Developer:

Funselektor Labs Inc. 
"
1761,"
Developer:

Motive Studios 
"
1762,"
Developer:

Gearbox Software 
"
1763,"
Developer:

Flazm 
"
1764,"
Developer:

Taito Corporation 
"
1765,"
Developer:

Blizzard Entertainment 
"
1766,"
Developer:

Petroglyph 
"
1767,"
Developer:

Paradox Development Studio 
"
1768,"
Developer:

Sloclap 
"
1769,"
Developer:

Ubisoft Romania 
"
1770,"
Developer:

Out Of The Park Developments 
"
1771,"
Developer:

Light Brick 
"
1772,"
Developer:

IronOak Games 
"
1773,"
Developer:

Dominik Konecny 
"
1774,"
Developer:

Related Designs 
"
1775,"
Developer:

THE BROTHERHOOD 
"
1776,"
Developer:

Konami 
"
1777,"
Developer:

Kheops Studio 
"
1778,"
Developer:

SCS Software 
"
1779,"
Developer:

Creative Asylum 
"
1780,"
Developer:

eGenesis 
"
1781,"
Developer:

Rowan Software Ltd. 
"
1782,"
Developer:

TimeGate Studios 
"
1783,"
Developer:

Westwood Studios 
"
1784,"
Developer:

Splashteam 
"
1785,"
Developer:

Soldak Entertainment 
"
1786,"
Developer:

Richard Hofmeier 
"
1787,"
Developer:

CtrlMovie 
"
1788,"
Developer:

Colossal Order 
"
1789,"
Developer:

Kerberos Productions 
"
1790,"
Developer:

DotEmu 
"
1791,"
Developer:

Team17 
"
1792,"
Developer:

Supermassive Games 
"
1793,"
Developer:

Ubisoft Quebec 
"
1794,"
Developer:

Fatshark AB, Fatshark 
"
1795,"
Developer:

Arc System Works, Eighting 
"
1796,"
Developer:

Haemimont, Haemimont Games 
"
1797,"
Developer:

NetherRealm Studios 
"
1798,"
Developer:

Wolf & Wood Interactive 
"
1799,"
Developer:

Desert Fox 
"
1800,"
Developer:

Exordium Games 
"
1801,"
Developer:

Digital Eel 
"
1802,"
Developer:

Twisted Pixel Games 
"
1803,"
Developer:

Erik Svedang 
"
1804,"
Developer:

Pendulo Studios 
"
1805,"
Developer:

Colossal Order 
"
1806,"
Developer:

Telltale Games 
"
1807,"
Developer:

Thunder Lotus Games 
"
1808,"
Developer:

Stunlock Studios 
"
1809,"
Developer:

Megadev 
"
1810,"
Developer:

Gravity Corporation, Gravity 
"
1811,"
Developer:

Maxis 
"
1812,"
Developer:

Fabled Game 
"
1813,"
Developer:

Devolver Digital 
"
1814,"
Developer:

EA Canada 
"
1815,"
Developer:

From Software 
"
1816,"
Developer:

Overkill Software 
"
1817,"
Developer:

Kyle Pulver 
"
1818,"
Developer:

Secret Location 
"
1819,"
Developer:

Ubisoft Montpellier 
"
1820,"
Developer:

Sandlot 
"
1821,"
Developer:

Gaslamp Games 
"
1822,"
Developer:

Lucid Games 
"
1823,"
Developer:

Ubisoft Montreal 
"
1824,"
Developer:

Something We Made 
"
1825,"
Developer:

Capcom, Digital Eclipse 
"
1826,"
Developer:

Doctor Entertainment 
"
1827,"
Developer:

Sony Online Entertainment 
"
1828,"
Developer:

Black Rock Studio 
"
1829,"
Developer:

Nigoro 
"
1830,"
Developer:

Skydance Interactive 
"
1831,"
Developer:

Gears for Breakfast 
"
1832,"
Developer:

Artifice Studio 
"
1833,"
Developer:

NeocoreGames 
"
1834,"
Developer:

ACE Team 
"
1835,"
Developer:

Max Mraz 
"
1836,"
Developer:

Black Matter 
"
1837,"
Developer:

Foam Sword 
"
1838,"
Developer:

Techland 
"
1839,"
Developer:

Tlon Studios 
"
1840,"
Developer:

ZeniMax Media 
"
1841,"
Developer:

Creative Assembly 
"
1842,"
Developer:

Telltale Games 
"
1843,"
Developer:

3D Realms, Voidpoint, LLC 
"
1844,"
Developer:

Telltale Games 
"
1845,"
Developer:

LuGus Studios 
"
1846,"
Developer:

Sumo Digital 
"
1847,"
Developer:

NetDevil 
"
1848,"
Developer:

Doinksoft 
"
1849,"
Developer:

JoyMasher 
"
1850,"
Developer:

Malfador Machinations 
"
1851,"
Developer:

Techland 
"
1852,"
Developer:

Valve Software 
"
1853,"
Developer:

Studio Seufz 
"
1854,"
Developer:

Sushee 
"
1855,"
Developer:

Telltale Games 
"
1856,"
Developer:

Robot House 
"
1857,"
Developer:

Ironclad Games 
"
1858,"
Developer:

Atlus 
"
1859,"
Developer:

DONTNOD Entertainment 
"
1860,"
Developer:

Bethesda Game Studios 
"
1861,"
Developer:

Haemimont, Haemimont Games 
"
1862,"
Developer:

Massive Entertainment 
"
1863,"
Developer:

Capcom, QLOC 
"
1864,"
Developer:

Telltale Games 
"
1865,"
Developer:

Bugbear 
"
1866,"
Developer:

Mediatonic 
"
1867,"
Developer:

NeocoreGames 
"
1868,"
Developer:

Blyts 
"
1869,"
Developer:

Aspyr 
"
1870,"
Developer:

Firaxis Games 
"
1871,"
Developer:

Daedalic Entertainment 
"
1872,"
Developer:

The Game Kitchen 
"
1873,"
Developer:

Frozenbyte, Inc. 
"
1874,"
Developer:

The Gentlebros 
"
1875,"
Developer:

Out Of The Park Developments 
"
1876,"
Developer:

Ascaron Entertainment GmbH, Ascaron Entertainment 
"
1877,"
Developer:

Nfusion 
"
1878,"
Developer:

Fizbin 
"
1879,"
Developer:

Piranha Bytes 
"
1880,"
Developer:

Atomic Games 
"
1881,"
Developer:

Nexon 
"
1882,"
Developer:

Capcom 
"
1883,"
Developer:

Katauri Interactive 
"
1884,"
Developer:

id Software 
"
1885,"
Developer:

The Odd Gentlemen 
"
1886,"
Developer:

Stairway Games 
"
1887,"
Developer:

Tiger Style 
"
1888,"
Developer:

Cyan Worlds 
"
1889,"
Developer:

Obsidian Entertainment 
"
1890,"
Developer:

ArenaNet 
"
1891,"
Developer:

Nyamakop 
"
1892,"
Developer:

Telltale Games 
"
1893,"
Developer:

Nadeo 
"
1894,"
Developer:

Telltale Games 
"
1895,"
Developer:

DrinkBox Studios 
"
1896,"
Developer:

Maxis 
"
1897,"
Developer:

Square Enix 
"
1898,"
Developer:

Sony Online Entertainment 
"
1899,"
Developer:

Digital Illusions 
"
1900,"
Developer:

Frogmind 
"
1901,"
Developer:

Hello There Games 
"
1902,"
Developer:

DONTNOD Entertainment 
"
1903,"
Developer:

Flippfly 
"
1904,"
Developer:

Opus 
"
1905,"
Developer:

Io Interactive 
"
1906,"
Developer:

The Sims Studio 
"
1907,"
Developer:

Radical Entertainment 
"
1908,"
Developer:

Improx Games 
"
1909,"
Developer:

Marvelous Inc., Marvelous First Studio 
"
1910,"
Developer:

Awesome Games Studio 
"
1911,"
Developer:

Out Of The Park Developments 
"
1912,"
Developer:

Zoink! 
"
1913,"
Developer:

Banpresto, B.B.Studio 
"
1914,"
Developer:

Contingent99 
"
1915,"
Developer:

Team Soda 
"
1916,"
Developer:

Driving Force Games 
"
1917,"
Developer:

Gust 
"
1918,"
Developer:

Frozenbyte, Inc. 
"
1919,"
Developer:

Falcom 
"
1920,"
Developer:

Terrible Posture Games 
"
1921,"
Developer:

Housemarque, Knockout Games 
"
1922,"
Developer:

Capcom, QLOC 
"
1923,"
Developer:

Frontier Developments 
"
1924,"
Developer:

Punk Notion 
"
1925,"
Developer:

Mode 7 Games 
"
1926,"
Developer:

Sony Online Entertainment 
"
1927,"
Developer:

Anarteam 
"
1928,"
Developer:

Blackbird Interactive 
"
1929,"
Developer:

Klei Entertainment 
"
1930,"
Developer:

Auran 
"
1931,"
Developer:

Witch Beam 
"
1932,"
Developer:

Crytek 
"
1933,"
Developer:

Fiddlesticks Games 
"
1934,"
Developer:

Demagog Studio 
"
1935,"
Developer:

Digixart Entertainment, Omen 
"
1936,"
Developer:

No Code 
"
1937,"
Developer:

Sneaky Bastards 
"
1938,"
Developer:

Piccolo 
"
1939,"
Developer:

Tom Francis 
"
1940,"
Developer:

Big Evil Corporation 
"
1941,"
Developer:

Torn Banner Studios 
"
1942,"
Developer:

Triumph Studios 
"
1943,"
Developer:

Capcom 
"
1944,"
Developer:

Blizzard Entertainment 
"
1945,"
Developer:

11 bit studios 
"
1946,"
Developer:

Monolith Productions 
"
1947,"
Developer:

Nimbly Games 
"
1948,"
Developer:

Big Time Software 
"
1949,"
Developer:

Monte Cristo Multimedia, Monte Cristo 
"
1950,"
Developer:

Ruckert Broductions 
"
1951,"
Developer:

Vertigo Games 
"
1952,"
Developer:

House House 
"
1953,"
Developer:

Puuba 
"
1954,"
Developer:

Gearbox Software 
"
1955,"
Developer:

Proletariat, Inc. 
"
1956,"
Developer:

Cloudhead Games 
"
1957,"
Developer:

343 Industries 
"
1958,"
Developer:

Blizzard Entertainment, Digital Eclipse 
"
1959,"
Developer:

Paradox Development Studio 
"
1960,"
Developer:

Blue Byte 
"
1961,"
Developer:

Ubisoft Montreal 
"
1962,"
Developer:

Frontier Developments 
"
1963,"
Developer:

ROCKFISH Games 
"
1964,"
Developer:

Resolution Games 
"
1965,"
Developer:

Nadeo 
"
1966,"
Developer:

From Software 
"
1967,"
Developer:

Undead Labs 
"
1968,"
Developer:

ustwo 
"
1969,"
Developer:

Terri Vellimann 
"
1970,"
Developer:

Massive Entertainment 
"
1971,"
Developer:

Traveller's Tales 
"
1972,"
Developer:

Blizzard Entertainment 
"
1973,"
Developer:

Firaxis Games 
"
1974,"
Developer:

Her Interactive 
"
1975,"
Developer:

2By3 Games 
"
1976,"
Developer:

SMG Studio 
"
1977,"
Developer:

Barking Dog 
"
1978,"
Developer:

Uglysoft 
"
1979,"
Developer:

Sony Online Entertainment 
"
1980,"
Developer:

Trion Worlds 
"
1981,"
Developer:

Playbrains 
"
1982,"
Developer:

Ctrl Alt Ninja Ltd. 
"
1983,"
Developer:

Maxis 
"
1984,"
Developer:

Petri Purho 
"
1985,"
Developer:

Fast Travel Games 
"
1986,"
Developer:

iRacing.com Motorsport Simulations  
"
1987,"
Developer:

Hangar 13 
"
1988,"
Developer:

Flying Wild Hog 
"
1989,"
Developer:

Alientrap 
"
1990,"
Developer:

Criterion Games 
"
1991,"
Developer:

EA DICE 
"
1992,"
Developer:

Telltale Games 
"
1993,"
Developer:

SkyGoblin 
"
1994,"
Developer:

Ritual Entertainment 
"
1995,"
Developer:

PopCap 
"
1996,"
Developer:

Harebrained Schemes LLC 
"
1997,"
Developer:

Falcom 
"
1998,"
Developer:

Space Dust Studios, Varkian Empire 
"
1999,"
Developer:

Lightbulb Crew 
"
2000,"
Developer:

Passtech Games 
"
2001,"
Developer:

Overhaul Games 
"
2002,"
Developer:

Nerve Software 
"
2003,"
Developer:

Traveller's Tales 
"
2004,"
Developer:

Cave 
"
2005,"
Developer:

Code Force 
"
2006,"
Developer:

RageSquid 
"
2007,"
Developer:

iEntertainment Network 
"
2008,"
Developer:

EA Games 
"
2009,"
Developer:

Mooneye Studios 
"
2010,"
Developer:

Maxis 
"
2011,"
Developer:

Tom Happ 
"
2012,"
Developer:

Team Salvato 
"
2013,"
Developer:

Bethesda Game Studios 
"
2014,"
Developer:

Lab Zero Games 
"
2015,"
Developer:

High Moon Studios, Mercenary Technologies 
"
2016,"
Developer:

PlatinumGames 
"
2017,"
Developer:

EA Canada 
"
2018,"
Developer:

Prideful Sloth 
"
2019,"
Developer:

Valve Software 
"
2020,"
Developer:

Paradox Development Studio 
"
2021,"
Developer:

TT Games 
"
2022,"
Developer:

Deck 13 
"
2023,"
Developer:

Harebrained Schemes LLC 
"
2024,"
Developer:

Creative Assembly 
"
2025,"
Developer:

Dimps Corporation, QLOC 
"
2026,"
Developer:

Ubisoft 
"
2027,"
Developer:

Yuke's 
"
2028,"
Developer:

Springloaded 
"
2029,"
Developer:

Omega Force 
"
2030,"
Developer:

Mischief 
"
2031,"
Developer:

Alkemi Games 
"
2032,"
Developer:

Bippinbits 
"
2033,"
Developer:

Creative Assembly 
"
2034,"
Developer:

Capcom 
"
2035,"
Developer:

5-Bits Games 
"
2036,"
Developer:

Giants Software 
"
2037,"
Developer:

Telltale Games 
"
2038,"
Developer:

BioWare 
"
2039,"
Developer:

Liquid Edge Games 
"
2040,"
Developer:

Sunstorm Interactive 
"
2041,"
Developer:

Phoenix Labs 
"
2042,"
Developer:

Knuist & Perzik 
"
2043,"
Developer:

Eyebrow Interactive 
"
2044,"
Developer:

Capcom, Digital Eclipse 
"
2045,"
Developer:

Bandai Namco Games 
"
2046,"
Developer:

Blue Castle Games 
"
2047,"
Developer:

New World Interactive 
"
2048,"
Developer:

AZAMATIKA 
"
2049,"
Developer:

ROCKFISH Games 
"
2050,"
Developer:

Sledgehammer Games 
"
2051,"
Developer:

SUPERHOT 
"
2052,"
Developer:

Different Tales 
"
2053,"
Developer:

Johamm Tael & Mihkel Tael 
"
2054,"
Developer:

Zoink! 
"
2055,"
Developer:

Buckshot Software 
"
2056,"
Developer:

Ready at Dawn 
"
2057,"
Developer:

Spike Chunsoft 
"
2058,"
Developer:

TT Games 
"
2059,"
Developer:

Zeboyd Games 
"
2060,"
Developer:

Riot Games 
"
2061,"
Developer:

Bulwark Studios 
"
2062,"
Developer:

Lionhead Studios 
"
2063,"
Developer:

Bloober Team 
"
2064,"
Developer:

BreakAway Games 
"
2065,"
Developer:

Cyberlore Studios 
"
2066,"
Developer:

Project Aces  
"
2067,"
Developer:

Mixed Realms Pte Ltd 
"
2068,"
Developer:

roll7 
"
2069,"
Developer:

Tag of Joy 
"
2070,"
Developer:

Daedalic Entertainment 
"
2071,"
Developer:

Cyan Worlds 
"
2072,"
Developer:

Cael O'Sullivan 
"
2073,"
Developer:

Ubisoft Montreal 
"
